1293,1417
3470,1417
3053,1417
3541,1417
3844,1417
3126,1417
3763,1417
2789,1417
2381,1417
1572,1417
2087,1418
3816,1418
277,1418
3201,1418
3527,1419
2087,1419
3573,1419
632,1420
165,1420
600,1421
3819,1421
349,1421
2373,1422
1440,1422
326,1422
2300,1422
229,1423
3417,1423
1508,1423
1839,1423
3291,1424
1633,1424
2485,1425
3195,1425
3141,1425
3215,1425
254,1425
2380,1425
1561,1425
3746,1425
2567,1426
3678,1426
330,1426
1,1427
2277,1427
3889,1428
532,1428
467,1428
430,1428
2025,1428
1604,1428
1080,1429
737,1429
3328,1430
1190,1430
1887,1430
1124,1430
3522,1430
672,1430
89,1431
1470,1431
963,1431
3814,1431
1778,1431
2701,1432
3149,1432
880,1432
781,1432
1272,1433
2701,1433
3475,1433
3119,1433
2930,1433
3242,1433
3698,1433
2203,1434
1621,1434
3864,1434
592,1435
1306,1435
3394,1435
2548,1435
270,1435
3121,1435
1425,1435
3678,1435
1220,1435
475,1435
397,1435
528,1435
1935,1436
1028,1436
2596,1436
309,1436
2746,1436
2616,1436
1220,1436
2619,1436
3144,1436
2396,1436
2384,1436
2186,1436
528,1436
3620,1437
2805,1437
1773,1437
1820,1437
1012,1438
1157,1438
3630,1438
619,1438
3632,1438
2804,1438
3014,1438
3455,1438
2344,1438
2622,1438
3178,1439
3208,1439
307,1439
3097,1439
3482,1440
256,1440
3251,1440
3560,1440
3561,1441
2965,1441
2193,1441
1997,1441
2743,1441
301,1441
3729,1441
1610,1441
2701,1442
2151,1442
1404,1442
2619,1442
1246,1442
1681,1442
1843,1443
782,1443
3341,1443
1460,1443
2161,1443
2999,1443
1775,1444
187,1444
3029,1444
593,1445
3705,1445
3065,1445
3853,1445
429,1445
1229,1445
1753,1445
1698,1445
446,1445
722,1446
868,1446
1828,1446
3529,1446
3757,1446
2780,1446
2438,1447
2058,1447
1334,1447
3770,1447
3243,1447
1736,1447
1577,1447
1830,1448
1665,1448
2378,1448
1741,1448
238,1448
716,1448
3017,1448
3652,1448
118,1448
605,1449
2601,1449
2614,1449
2076,1449
1285,1450
3485,1450
1371,1450
3146,1450
3471,1451
3584,1451
236,1451
3737,1451
3814,1451
1527,1452
292,1453
3078,1453
2389,1454
2299,1454
233,1455
2713,1455
2622,1455
1354,1456
233,1456
1997,1456
238,1456
3737,1456
1415,1457
2005,1457
265,1458
1343,1458
3242,1458
3014,1458
301,1458
2105,1458
1003,1458
2153,1459
2469,1459
716,1459
2153,1460
2283,1460
1049,1460
3772,1460
495,1460
956,1460
3228,1460
2436,1460
764,1460
1853,1460
3850,1461
3368,1462
3875,1462
3616,1462
3481,1462
2037,1462
3170,1463
3755,1463
2911,1463
795,1464
1319,1464
3311,1464
3630,1464
251,1464
3584,1464
1698,1464
850,1465
1993,1465
352,1465
3107,1465
3065,1466
46,1466
3043,1466
2389,1467
248,1467
2605,1467
3291,1467
3304,1467
3107,1467
2520,1468
1876,1468
531,1468
266,1468
1462,1468
636,1468
1225,1468
141,1468
1291,1469
1040,1469
3141,1469
1415,1469
3304,1469
995,1469
3361,1470
1479,1470
2450,1471
695,1471
1291,1471
2755,1471
3608,1471
2063,1471
3378,1471
325,1471
351,1471
1737,1471
1820,1472
1166,1473
2649,1473
892,1473
1066,1473
2273,1473
2442,1474
3130,1474
2960,1475
3310,1475
415,1475
2319,1475
3695,1475
1368,1475
3766,1475
1693,1475
2916,1475
3522,1475
1755,1476
1794,1476
2804,1476
2382,1476
259,1476
1112,1476
3729,1476
2474,1476
2823,1476
175,1477
3101,1477
1415,1477
3801,1477
2410,1477
1853,1477
3547,1478
340,1478
475,1478
301,1478
244,1478
165,1478
229,1479
2095,1479
3251,1479
1675,1479
2558,1480
3556,1480
3223,1480
1895,1480
3766,1480
1538,1480
2666,1480
2389,1481
1304,1481
1034,1481
71,1481
2499,1481
2627,1482
2092,1482
1424,1482
1454,1482
3242,1482
2901,1482
2718,1483
1301,1483
3605,1483
1374,1483
3500,1483
2916,1483
166,1483
3120,1485
129,1485
1304,1485
1324,1485
3456,1485
3376,1485
1832,1485
636,1485
2693,1485
258,1485
2695,1485
165,1485
2950,1486
2561,1486
2920,1486
910,1486
3623,1486
2827,1486
956,1486
591,1487
546,1487
3367,1487
3583,1488
3739,1488
1334,1488
227,1488
3404,1488
3656,1488
97,1488
2831,1488
3384,1488
3459,1489
67,1489
1425,1489
3662,1489
479,1489
3616,1489
3407,1489
2820,1489
3461,1490
3315,1490
1400,1490
2268,1490
3505,1490
2871,1490
3294,1490
2999,1490
50,1490
1557,1490
1559,1490
396,1490
1588,1490
1698,1490
1610,1490
703,1490
1422,1491
2827,1491
3153,1491
2382,1491
1554,1491
850,1492
3182,1493
3290,1493
2997,1493
2073,1493
1548,1493
1554,1493
2104,1493
247,1494
2361,1494
228,1494
269,1494
802,1494
3384,1494
1162,1495
1741,1495
238,1495
1595,1495
867,1496
292,1496
2677,1496
1690,1496
3017,1496
2249,1496
1122,1496
810,1497
247,1497
225,1497
867,1497
239,1497
2382,1497
1032,1498
2289,1498
1234,1498
920,1499
3652,1499
1012,1500
3803,1500
2735,1500
1074,1500
1722,1500
2456,1501
3628,1502
1442,1502
3439,1502
3662,1502
324,1503
3384,1503
3118,1504
430,1504
1997,1504
3251,1504
238,1504
1693,1504
3583,1505
3475,1505
3484,1505
3126,1505
928,1505
3764,1505
351,1505
3865,1506
255,1506
1996,1506
692,1506
1559,1506
2141,1506
3201,1506
2498,1506
2965,1507
831,1507
1809,1507
3158,1507
392,1507
3645,1507
3393,1508
3510,1508
1952,1508
1178,1508
1525,1508
2537,1508
2072,1509
2315,1509
480,1509
228,1510
882,1510
1400,1510
324,1510
3662,1510
2790,1510
479,1510
1003,1510
1016,1511
3219,1511
1640,1511
1878,1511
2288,1511
1197,1511
2761,1511
3586,1511
1605,1511
3630,1512
885,1512
1267,1512
491,1512
2933,1512
1213,1512
2762,1512
3017,1512
2022,1512
1601,1512
2950,1513
3403,1513
3506,1513
1531,1513
1234,1513
1324,1514
1194,1514
3215,1514
1721,1514
3010,1514
3149,1515
175,1515
3840,1515
1455,1515
1605,1515
3306,1515
3065,1516
3772,1516
1434,1516
3838,1516
3087,1516
1736,1516
2203,1516
2892,1516
1608,1516
2266,1517
3162,1517
3457,1517
1834,1517
330,1517
3220,1518
3484,1518
294,1518
2236,1518
3470,1519
3736,1519
1722,1519
1549,1519
1231,1519
2037,1519
3118,1520
956,1520
1549,1520
352,1520
614,1521
2982,1521
232,1521
3766,1521
2832,1522
248,1522
1189,1522
232,1522
2002,1522
1554,1522
2030,1522
1698,1522
307,1523
3510,1524
1995,1524
3170,1524
1238,1524
3043,1524
2253,1524
3119,1525
2840,1525
327,1525
1109,1525
87,1526
2794,1526
3798,1526
3215,1526
2840,1526
1095,1526
1109,1526
2030,1526
3453,1527
2505,1527
1597,1527
1467,1528
1531,1528
2793,1529
695,1529
3620,1529
613,1529
1645,1529
1887,1529
50,1529
97,1529
2055,1530
60,1530
1306,1530
1510,1530
352,1530
1822,1530
998,1530
3107,1530
1036,1531
285,1531
3630,1531
1052,1531
3565,1531
1838,1531
892,1532
2973,1532
3141,1532
272,1532
255,1532
630,1532
2418,1532
3380,1532
2793,1533
3605,1533
620,1533
3252,1533
3158,1533
1581,1533
2151,1534
248,1534
100,1534
139,1534
1597,1534
2982,1535
1995,1535
1297,1536
1654,1536
1379,1536
1066,1536
3030,1536
2319,1537
2001,1537
3217,1537
1839,1537
1630,1537
2956,1538
3403,1538
874,1538
237,1538
3020,1538
3814,1538
1073,1539
3502,1540
291,1540
3887,1540
3039,1540
1822,1540
2677,1541
1820,1541
3367,1541
1611,1541
1861,1541
1285,1542
2234,1542
1181,1542
3246,1542
1666,1542
3197,1542
3500,1542
1433,1543
919,1543
255,1543
239,1543
3378,1543
244,1543
3616,1543
225,1544
3222,1544
565,1544
724,1544
657,1544
1839,1544
565,1545
3286,1545
1191,1545
1086,1545
150,1545
324,1545
1922,1546
1019,1546
3563,1546
257,1546
3141,1546
3571,1546
2108,1546
1820,1546
3027,1546
2105,1546
3146,1546
1619,1546
851,1547
2758,1547
1400,1547
2583,1547
625,1547
202,1547
3361,1548
2677,1548
1830,1548
3838,1548
307,1548
491,1548
233,1548
936,1548
1741,1548
322,1548
1693,1548
1606,1548
513,1548
3384,1548
1680,1548
2450,1549
3694,1549
318,1549
3475,1550
2115,1550
3065,1550
3504,1550
3822,1550
1200,1550
1085,1550
3345,1550
2810,1550
1531,1550
3016,1550
3366,1550
141,1550
1646,1550
2832,1551
463,1551
225,1551
257,1551
1794,1551
888,1551
2654,1551
1830,1551
231,1551
471,1551
491,1551
233,1551
1086,1551
2378,1551
3384,1551
1282,1552
1170,1552
3529,1552
1878,1552
781,1552
3846,1552
3819,1552
3612,1552
3146,1552
1679,1552
1258,1553
565,1553
1191,1553
2193,1553
1455,1553
2743,1553
2507,1553
322,1553
324,1553
2022,1553
1627,1553
229,1554
3246,1554
1538,1554
3347,1554
3628,1555
1361,1555
2817,1555
3467,1556
234,1556
2715,1556
3563,1556
1794,1556
251,1556
936,1556
1527,1556
351,1556
1627,1556
2784,1557
1741,1557
1997,1557
1516,1557
716,1557
1839,1557
513,1557
3308,1557
234,1558
463,1558
2677,1558
251,1558
471,1558
495,1558
936,1558
238,1558
2382,1558
326,1558
3014,1558
151,1558
1554,1558
3384,1558
3217,1559
3011,1560
118,1560
467,1561
1452,1561
2234,1562
300,1562
3571,1562
442,1562
1559,1562
3683,1563
2755,1563
3670,1563
3376,1563
1461,1563
1722,1563
2471,1563
1559,1563
1604,1563
2449,1563
3213,1564
2157,1564
1418,1564
29,1564
2690,1564
439,1564
1117,1564
3561,1565
3213,1565
3417,1565
2269,1565
3357,1565
139,1565
3124,1565
2701,1566
2547,1566
3171,1566
956,1566
324,1566
3491,1566
3123,1566
2794,1567
2964,1567
1371,1567
2411,1567
3251,1567
834,1567
3802,1567
2583,1568
1733,1568
1525,1568
1532,1568
1554,1568
706,1569
867,1569
249,1569
238,1569
3806,1569
1367,1570
1467,1570
2725,1570
2294,1570
1605,1570
2914,1570
3120,1571
2718,1571
2268,1571
3017,1571
2619,1571
1754,1571
810,1572
1194,1572
3708,1572
657,1572
2909,1572
3806,1572
3306,1572
3855,1573
2739,1573
2879,1573
3526,1573
3444,1573
3049,1573
2319,1574
3459,1574
2157,1574
309,1574
3765,1574
3010,1574
1052,1575
3798,1575
3498,1575
1722,1575
3802,1575
2037,1575
2039,1575
3161,1575
1102,1576
300,1577
1982,1577
3405,1577
3688,1577
2386,1577
1861,1577
1737,1577
2647,1578
3630,1578
100,1578
902,1578
1734,1578
2632,1578
1510,1578
1531,1578
1822,1578
3306,1578
1611,1578
2823,1578
565,1579
956,1579
238,1579
2342,1579
42,1579
987,1579
1155,1580
2784,1580
556,1580
3141,1580
3347,1580
3369,1581
3631,1581
116,1581
1701,1582
3605,1583
340,1583
3347,1584
1301,1585
1830,1585
2842,1585
2783,1585
3537,1586
912,1587
429,1588
357,1588
690,1588
1345,1589
250,1589
3078,1589
1492,1589
3755,1589
301,1589
513,1589
1610,1589
672,1589
2701,1590
1162,1590
1042,1590
3223,1590
187,1590
254,1590
1532,1590
2666,1590
2136,1590
1234,1590
2574,1590
1839,1590
1755,1591
566,1591
3605,1591
3339,1591
1073,1591
3215,1591
379,1591
2614,1591
475,1591
3320,1591
3347,1591
695,1592
1334,1593
3500,1593
1343,1594
3126,1594
2871,1595
3043,1595
547,1596
2682,1596
2410,1596
2485,1597
3245,1597
865,1597
1335,1598
314,1598
3545,1598
1291,1599
3472,1599
1246,1599
463,1600
225,1600
248,1600
269,1600
3217,1600
258,1600
1587,1600
2485,1601
2963,1601
3813,1601
885,1601
581,1601
1817,1601
2780,1601
1693,1601
3384,1601
399,1602
438,1602
2837,1603
753,1603
1197,1603
1670,1603
1991,1603
1525,1603
2820,1603
1627,1603
261,1604
3,1604
217,1604
1195,1604
1839,1604
1755,1605
861,1605
1640,1605
3459,1605
268,1605
3339,1605
2605,1605
2001,1605
3014,1605
1527,1605
836,1605
244,1605
1778,1605
3384,1605
1161,1606
682,1606
3503,1607
3605,1607
2605,1607
1073,1607
2573,1607
2574,1607
1595,1607
2969,1608
2233,1608
237,1608
50,1608
238,1609
324,1609
3014,1609
2030,1609
447,1609
3697,1609
2718,1610
781,1610
3584,1610
2380,1610
1118,1610
3,1611
2738,1611
1672,1611
463,1613
3403,1613
3165,1613
3208,1614
3874,1614
3170,1614
50,1616
3745,1616
956,1616
1755,1617
1644,1617
3028,1617
1846,1617
1013,1618
451,1618
2840,1619
2906,1619
3216,1619
2537,1619
2005,1620
2014,1620
2151,1621
3609,1621
2288,1621
139,1621
244,1621
2911,1621
1522,1622
2014,1622
1162,1623
3,1623
3798,1623
1092,1623
470,1624
1595,1624
3146,1624
3213,1625
2059,1625
877,1625
3472,1625
2469,1625
2708,1626
2735,1627
268,1627
3688,1627
3310,1628
2255,1628
3284,1628
1887,1628
1213,1628
1527,1628
428,1630
3806,1630
2892,1630
3409,1631
3573,1631
581,1631
3320,1631
3806,1631
1025,1632
3247,1632
2128,1632
1610,1632
227,1633
2773,1633
3605,1633
2288,1633
1733,1633
3158,1633
3382,1633
3628,1634
2354,1634
3658,1634
365,1634
1686,1634
2548,1634
2973,1634
123,1634
2313,1634
477,1634
867,1635
2677,1635
3692,1635
2430,1635
2320,1635
1460,1635
2742,1635
1820,1635
2503,1636
1345,1636
1047,1636
1798,1636
2758,1636
1097,1636
1516,1636
3089,1636
1119,1636
3043,1636
3252,1637
3776,1637
1753,1637
993,1637
397,1637
2520,1638
64,1638
2605,1638
3252,1638
1997,1638
1581,1638
461,1639
270,1639
905,1639
2606,1639
236,1639
3893,1639
261,1640
485,1640
269,1640
2774,1640
2378,1640
1531,1640
3565,1640
397,1640
2959,1641
3535,1641
2605,1641
2999,1641
3843,1642
664,1642
2914,1642
1249,1642
314,1643
3882,1643
2885,1643
2905,1644
3624,1644
914,1644
3397,1644
2761,1644
826,1644
411,1645
3879,1645
2937,1645
1550,1645
3828,1646
2777,1646
2334,1647
1016,1648
3798,1648
94,1648
309,1648
1451,1648
3043,1648
397,1648
3839,1649
752,1650
1922,1651
2037,1651
998,1651
2793,1652
3358,1652
2558,1652
2163,1652
3830,1652
1541,1652
1823,1652
839,1653
3630,1653
3837,1653
2156,1653
67,1653
1701,1653
2268,1653
1073,1653
2236,1653
2214,1653
19,1653
1476,1653
3003,1653
2382,1653
259,1653
3565,1653
978,1653
1633,1653
793,1653
2537,1653
2701,1654
3630,1654
272,1654
928,1654
2418,1654
1874,1655
1359,1655
1190,1655
1734,1655
2943,1655
1559,1655
3753,1655
461,1656
531,1656
3772,1656
1510,1656
1006,1656
1307,1657
1322,1657
3558,1657
928,1657
2436,1657
588,1657
1842,1657
727,1658
2963,1658
2547,1658
259,1658
1006,1658
3479,1659
855,1660
3103,1660
3378,1660
485,1661
3053,1661
2607,1661
724,1661
1984,1661
2378,1661
3165,1661
1588,1661
1606,1661
1003,1661
3759,1662
975,1662
330,1662
1190,1663
102,1663
1821,1663
838,1664
1,1664
880,1664
2600,1664
3074,1664
1097,1664
1162,1665
2268,1665
1999,1665
3628,1666
440,1666
3077,1667
3612,1667
1736,1667
1352,1668
626,1668
1807,1668
3777,1668
3887,1668
3486,1669
2001,1669
1539,1669
993,1669
3314,1670
1472,1670
3291,1671
2871,1671
1462,1671
273,1671
3171,1671
2762,1671
238,1671
1581,1671
229,1672
272,1672
1666,1672
3830,1672
692,1672
351,1672
3500,1672
1839,1672
3394,1673
3605,1673
892,1673
2067,1673
2447,1673
3616,1673
141,1673
2793,1674
3065,1675
956,1675
1922,1676
1194,1676
1095,1676
1820,1676
3560,1676
3806,1676
1952,1677
272,1677
1887,1677
3806,1677
3028,1677
3459,1678
3118,1678
3819,1678
3584,1678
2447,1678
2168,1678
1572,1678
1698,1678
3396,1679
956,1679
1572,1679
3028,1679
2832,1680
1427,1680
3584,1680
1362,1681
3865,1681
3339,1681
2491,1681
2811,1681
653,1681
1249,1681
1654,1682
1882,1682
898,1682
914,1682
665,1682
234,1683
268,1683
3761,1683
2622,1683
1755,1684
3103,1684
1233,1684
3729,1684
1839,1684
1597,1684
1599,1684
1013,1685
1074,1685
3017,1685
1538,1685
3806,1685
1577,1685
1698,1685
1597,1685
261,1686
2647,1686
2959,1686
3682,1686
902,1686
910,1686
238,1686
3565,1686
650,1686
2187,1687
3865,1687
1733,1687
273,1687
237,1687
1820,1687
1554,1687
1584,1687
1249,1687
60,1688
3666,1688
3118,1689
1067,1689
1604,1689
619,1690
430,1690
479,1690
2972,1691
3530,1691
2353,1692
231,1692
709,1692
3153,1692
2823,1692
2959,1693
255,1694
476,1694
3753,1694
3146,1695
1036,1696
3072,1696
810,1697
1874,1697
1032,1697
1421,1697
802,1697
476,1697
1587,1697
447,1697
1644,1698
50,1698
3357,1698
2130,1698
505,1698
3028,1698
1116,1698
1595,1698
470,1699
2286,1700
3490,1700
114,1700
3107,1700
1939,1701
3294,1701
1105,1701
3554,1701
261,1702
2647,1702
3461,1702
2268,1702
2236,1702
2842,1702
2972,1703
2572,1704
626,1705
2168,1705
259,1705
3299,1705
1570,1705
1611,1705
517,1706
1197,1706
309,1706
314,1706
3688,1706
2666,1706
3755,1706
3652,1706
3628,1707
1572,1707
3029,1707
2718,1708
1181,1708
1690,1708
3299,1708
1538,1708
3876,1708
3563,1709
265,1709
1794,1709
292,1709
228,1709
1368,1709
2373,1709
495,1709
3563,1710
3848,1710
3069,1710
888,1710
1966,1710
2236,1710
3602,1710
2829,1710
3367,1710
1257,1711
2360,1711
1446,1711
2127,1711
1554,1711
3503,1712
3459,1712
3819,1712
1425,1712
3793,1712
1675,1712
3229,1712
330,1712
1258,1713
76,1713
1036,1713
1794,1713
888,1713
2234,1713
309,1713
2996,1713
3830,1713
164,1713
3028,1713
2890,1713
2437,1713
2793,1714
1270,1714
2360,1714
2708,1714
3157,1714
2781,1714
3043,1714
417,1715
2708,1715
3314,1715
2236,1715
831,1715
2002,1715
3766,1715
1268,1716
3803,1716
3216,1716
3830,1716
1117,1716
665,1716
1621,1716
1354,1717
839,1718
2955,1718
682,1718
3197,1719
1011,1720
2959,1720
300,1720
2269,1720
3612,1720
1492,1720
3089,1720
3229,1720
1013,1721
416,1721
1354,1721
3793,1721
3110,1721
198,1722
511,1722
1698,1723
2958,1724
868,1724
802,1724
1076,1724
2258,1724
2772,1724
421,1725
2876,1725
273,1725
2779,1725
2072,1725
956,1725
2494,1725
3793,1725
1820,1725
3320,1725
257,1726
2548,1726
1831,1726
3566,1726
1086,1726
1994,1726
2164,1726
2383,1726
3706,1726
3662,1726
2014,1726
243,1726
1233,1726
278,1726
260,1726
155,1727
3793,1727
247,1728
678,1728
86,1728
1258,1729
3471,1729
608,1729
2459,1729
1427,1729
310,1729
709,1729
1554,1729
3107,1730
2600,1731
3656,1731
3342,1731
2600,1732
3777,1732
1559,1732
388,1733
417,1733
479,1733
3213,1734
3856,1734
3476,1734
3478,1734
2618,1734
3468,1735
3199,1735
2547,1735
2548,1735
144,1735
2403,1735
2913,1735
1195,1735
3164,1735
3000,1735
238,1735
3775,1735
2916,1735
1952,1736
3123,1736
412,1737
609,1737
488,1737
259,1737
3662,1737
3755,1737
695,1738
1335,1738
144,1738
3425,1738
2874,1738
3320,1738
3438,1738
1981,1739
202,1739
3229,1739
1778,1739
1925,1740
1887,1740
1593,1741
3252,1742
3126,1743
3695,1744
3119,1744
1345,1745
882,1745
2192,1745
3852,1745
3034,1745
1972,1746
1985,1746
669,1746
2344,1746
144,1747
3868,1747
268,1747
2162,1748
1572,1748
3753,1748
1728,1749
3837,1749
1427,1749
3558,1749
1511,1749
1232,1749
1249,1749
415,1750
2288,1750
3250,1750
1554,1750
3123,1750
3124,1750
3065,1751
3543,1751
3468,1752
1976,1752
485,1753
1347,1753
581,1753
1790,1754
1820,1754
1241,1754
3111,1755
3659,1756
1952,1756
2389,1757
429,1757
234,1758
3866,1758
476,1758
1790,1759
946,1759
239,1759
599,1760
1914,1760
3320,1760
2793,1761
194,1761
1775,1761
1895,1761
3352,1761
2448,1761
1542,1761
3490,1761
1119,1761
3214,1762
2346,1762
217,1762
519,1763
713,1763
740,1763
3836,1763
1150,1764
847,1764
873,1764
1772,1764
1059,1764
105,1764
192,1764
388,1765
1763,1765
226,1765
3636,1765
571,1765
3528,1765
801,1765
2630,1765
3613,1765
1467,1765
3532,1765
3857,1765
207,1766
777,1766
466,1766
2778,1766
134,1766
1321,1767
398,1768
3906,1768
151,1768
224,1768
541,1769
2833,1770
801,1770
3686,1771
613,1771
574,1771
3910,1771
3900,1771
194,1772
568,1772
3913,1772
2917,1773
1705,1773
556,1773
3866,1773
730,1773
1481,1773
3115,1773
2081,1773
2422,1774
2218,1774
2588,1774
292,1775
545,1775
1213,1776
183,1777
390,1777
2944,1777
1863,1778
3901,1778
3897,1778
1481,1778
1863,1779
288,1779
2255,1779
226,1779
4,1779
2416,1779
760,1779
1744,1780
2828,1780
2711,1780
3571,1781
3882,1781
1141,1781
3375,1782
151,1782
3333,1782
11,1782
554,1782
183,1783
3906,1783
556,1783
803,1783
3905,1783
3036,1783
515,1784
556,1784
613,1784
497,1784
108,1784
3861,1784
3794,1784
2346,1785
1642,1785
373,1785
3433,1786
2920,1786
2478,1786
3447,1786
707,1787
197,1787
3218,1787
288,1788
3897,1788
1299,1789
1463,1789
497,1789
3907,1790
2582,1790
2411,1790
84,1790
3898,1791
1772,1792
3918,1793
1635,1793
3350,1793
66,1793
2135,1794
3725,1794
1465,1794
132,1794
345,1794
2528,1794
3333,1794
164,1794
181,1794
2474,1794
2969,1795
1772,1795
3332,1795
873,1796
390,1796
564,1797
1705,1798
1613,1798
427,1799
964,1799
2039,1799
3872,1800
737,1802
437,1802
1272,1803
3912,1803
288,1803
2592,1803
3922,1803
3909,1803
2194,1803
2378,1803
3917,1803
1862,1803
3908,1804
467,1804
1207,1804
713,1804
3920,1805
396,1805
2263,1806
1481,1806
1530,1806
3905,1806
2706,1807
1489,1807
151,1808
677,1809
929,1810
531,1811
3152,1811
707,1812
1698,1812
721,1812
2478,1812
718,1812
2329,1812
1094,1812
33,1813
3340,1813
2993,1813
760,1813
1048,1814
3473,1814
174,1815
903,1815
735,1815
2443,1816
90,1816
197,1816
392,1816
3792,1816
2963,1817
212,1817
3143,1817
2784,1818
88,1818
782,1818
3818,1818
3790,1818
2397,1818
3447,1819
1702,1819
2349,1819
3203,1820
2577,1820
2422,1821
2419,1821
288,1821
2858,1821
1588,1821
168,1821
2449,1821
3878,1822
3722,1823
812,1823
3710,1825
1827,1825
2351,1825
782,1825
2440,1825
2435,1825
1214,1826
1125,1827
1255,1828
1744,1828
976,1828
3178,1829
1325,1829
1904,1830
3905,1830
463,1831
138,1833
798,1834
3122,1834
698,1835
423,1835
1663,1835
527,1835
1783,1836
396,1837
2349,1838
2343,1838
3332,1839
3744,1839
3664,1840
155,1841
3715,1841
48,1841
496,1841
696,1842
1314,1843
3898,1843
3254,1843
578,1843
3324,1843
529,1844
3218,1845
132,1845
3920,1845
136,1845
715,1845
1870,1846
3821,1847
2528,1847
182,1848
1255,1848
2134,1848
3900,1848
3794,1848
926,1849
3627,1849
3877,1849
538,1850
1237,1850
3916,1850
1772,1851
1811,1851
3904,1851
2658,1852
219,1852
3905,1852
526,1853
3910,1854
1868,1854
1420,1855
2111,1855
236,1855
2674,1857
1739,1857
2947,1857
981,1857
1591,1857
450,1857
1912,1857
3821,1858
1869,1858
1772,1858
26,1859
837,1859
1870,1859
707,1859
2213,1859
3724,1859
3649,1859
1474,1859
2348,1859
953,1859
151,1859
248,1860
2963,1860
1317,1860
228,1860
1406,1860
105,1860
49,1860
396,1860
1744,1861
3799,1862
3638,1862
2000,1862
3477,1862
1783,1863
2415,1863
3605,1863
1255,1863
1772,1863
690,1863
794,1863
715,1864
219,1865
499,1865
503,1865
3725,1866
3902,1866
3731,1866
2440,1866
3058,1866
1237,1866
3747,1866
589,1866
3664,1867
3797,1867
1852,1867
183,1868
571,1868
2391,1868
221,1870
3890,1870
1583,1870
3910,1871
247,1872
1863,1872
1870,1872
3388,1872
239,1872
361,1872
2438,1874
1988,1874
1144,1874
96,1874
346,1874
545,1874
2667,1874
182,1875
617,1875
1851,1875
1739,1875
1488,1875
3760,1875
2945,1876
66,1876
545,1876
32,1876
856,1877
3715,1877
1787,1878
3906,1879
40,1879
183,1880
3033,1880
1784,1881
73,1881
2418,1881
589,1881
2499,1881
2559,1882
1048,1882
2400,1882
2478,1882
71,1882
1739,1882
1479,1882
150,1882
437,1882
22,1882
37,1883
3919,1883
2782,1883
3724,1883
3862,1883
721,1883
175,1884
2787,1884
3079,1884
275,1884
3921,1884
436,1884
3006,1884
2137,1884
2143,1885
3024,1885
1712,1885
3922,1885
3094,1886
707,1886
3077,1886
2806,1886
1851,1886
1556,1886
1901,1886
2147,1886
463,1887
3821,1887
867,1887
796,1887
65,1887
1366,1887
821,1887
1831,1887
3389,1887
2515,1887
691,1887
436,1887
745,1887
2763,1887
649,1887
3790,1888
1711,1888
2787,1889
691,1889
1918,1889
3790,1889
2434,1890
175,1891
1352,1891
2273,1891
444,1891
2434,1892
738,1892
2200,1892
3836,1892
535,1893
829,1893
2943,1893
691,1893
1575,1893
1796,1894
1413,1894
3020,1894
1022,1895
66,1895
122,1895
379,1895
606,1896
1055,1896
197,1896
830,1896
149,1896
1994,1896
3006,1896
1752,1896
2200,1896
1712,1897
378,1897
523,1897
2937,1897
3905,1898
374,1898
847,1899
3649,1899
2147,1899
740,1901
2782,1902
475,1902
1865,1903
3903,1903
2013,1904
2351,1905
3664,1906
2135,1906
2557,1906
1930,1907
354,1907
3920,1907
164,1907
554,1907
3904,1908
247,1909
408,1909
1904,1909
2980,1909
681,1909
2102,1909
1618,1909
2555,1910
2955,1910
463,1910
1352,1910
2067,1910
3671,1910
239,1910
1588,1910
2965,1911
1368,1911
1424,1911
1476,1911
2515,1911
2378,1911
1237,1911
352,1911
2687,1911
1137,1912
677,1913
184,1913
1468,1913
933,1913
2743,1913
745,1913
109,1913
1826,1913
979,1913
2300,1913
3095,1913
2338,1913
115,1913
2593,1914
1010,1914
2151,1914
1034,1914
1041,1914
750,1914
1059,1914
1805,1914
2743,1914
392,1914
951,1914
223,1914
2640,1914
332,1914
496,1915
3638,1915
2250,1915
1604,1915
408,1916
3203,1916
1146,1916
423,1916
565,1917
228,1917
3660,1917
1830,1917
3903,1917
317,1917
1489,1917
237,1917
2264,1917
2886,1917
3509,1917
3672,1917
136,1918
403,1919
1940,1919
336,1919
1368,1919
614,1919
231,1919
497,1919
3296,1919
237,1919
501,1919
1106,1919
3145,1919
762,1919
2174,1919
1237,1919
193,1920
1762,1920
1314,1920
2860,1920
2268,1920
3296,1920
650,1920
513,1920
1244,1920
847,1921
3636,1921
1544,1921
1901,1921
282,1923
3743,1923
1727,1923
750,1923
610,1923
1188,1923
2678,1923
2159,1923
921,1923
2545,1923
1091,1923
952,1923
2495,1923
2257,1923
2250,1923
1588,1923
2593,1924
861,1924
1749,1924
1438,1924
443,1924
684,1924
1828,1925
3197,1925
382,1925
3908,1926
2346,1926
3922,1926
3122,1926
3917,1926
1858,1926
700,1927
3178,1927
596,1927
749,1927
2111,1927
2481,1927
319,1927
108,1927
1695,1927
2891,1927
1779,1928
1045,1928
1368,1928
3862,1928
2822,1928
837,1929
457,1930
48,1930
3737,1930
717,1930
1588,1930
848,1931
365,1931
1775,1931
2501,1931
229,1931
231,1931
472,1931
496,1931
319,1931
1492,1931
1834,1931
126,1931
2023,1931
2300,1931
513,1931
794,1931
1614,1931
2223,1931
1014,1932
3179,1932
1333,1932
872,1932
873,1932
738,1932
